snapshot_date,keyword,provider,count_top_n,share_pct,best_rank,is_brand,total_results
2026-06-11,Social Media Grundlagen,OneCareer,4,20.0,1,0,4299
2026-06-11,Social Media Grundlagen,Masters of Digital GmbH,4,20.0,4,0,4299
2026-06-11,Social Media Grundlagen,velpTEC GmbH,3,15.0,13,0,4299
2026-06-11,Social Media Grundlagen,ecomex GmbH & Co. KG,2,10.0,5,1,4299
2026-06-11,Social Media Grundlagen,cimdata Bildungsakademie GmbH,2,10.0,8,0,4299
2026-06-11,Social Media Grundlagen,GrandEdu GmbH,1,5.0,3,0,4299
2026-06-11,Social Media Grundlagen,academy7,1,5.0,6,0,4299
2026-06-11,Social Media Grundlagen,IFM GmbH,1,5.0,14,0,4299
2026-06-11,Social Media Grundlagen,SMD Performance Media,1,5.0,16,0,4299
2026-06-11,Social Media Grundlagen,COMCAVE.COLLEGE GmbH,1,5.0,19,0,4299
2026-06-11,Social Media Kampagnen,Masters of Digital GmbH,9,45.0,1,0,2442
2026-06-11,Social Media Kampagnen,velpTEC GmbH,2,10.0,8,0,2442
2026-06-11,Social Media Kampagnen,Talentspring Academy Group,2,10.0,9,0,2442
2026-06-11,Social Media Kampagnen,OneCareer,2,10.0,10,0,2442
2026-06-11,Social Media Kampagnen,Learning Digital Academy GmbH,1,5.0,3,0,2442
2026-06-11,Social Media Kampagnen,cimdata Bildungsakademie GmbH,1,5.0,4,0,2442
2026-06-11,Social Media Kampagnen,A-Leecon GmbH,1,5.0,6,0,2442
2026-06-11,Social Media Kampagnen,GrandEdu GmbH,1,5.0,7,0,2442
2026-06-11,Social Media Kampagnen,Spiced Academy GmbH,1,5.0,11,0,2442
2026-06-11,Social Media Kurs,OneCareer,8,40.0,7,0,2878
2026-06-11,Social Media Kurs,ecomex GmbH & Co. KG,3,15.0,1,1,2878
2026-06-11,Social Media Kurs,Masters of Digital GmbH,2,10.0,5,0,2878
2026-06-11,Social Media Kurs,Learnix GmbH,1,5.0,4,0,2878
2026-06-11,Social Media Kurs,IU Akademie IU Internationale Hochschule,1,5.0,6,0,2878
2026-06-11,Social Media Kurs,GrandEdu GmbH,1,5.0,8,0,2878
2026-06-11,Social Media Kurs,Akademie Überlingen,1,5.0,17,0,2878
2026-06-11,Social Media Kurs,Karriere Tutor GmbH,1,5.0,18,0,2878
2026-06-11,Social Media Kurs,GFN GmbH,1,5.0,19,0,2878
2026-06-11,Social Media Kurs,Distart Education GmbH,1,5.0,20,0,2878
2026-06-11,Social Media Manager,IBB Institut für Berufliche Bildung AG,1,5.0,1,0,1711
2026-06-11,Social Media Manager,Masters of Digital GmbH,1,5.0,2,0,1711
2026-06-11,Social Media Manager,its digital akademie GmbH,1,5.0,3,0,1711
2026-06-11,Social Media Manager,COMCAVE.COLLEGE GmbH,1,5.0,4,0,1711
2026-06-11,Social Media Manager,alfatraining Bildungszentrum GmbH,1,5.0,5,0,1711
2026-06-11,Social Media Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,6,0,1711
2026-06-11,Social Media Manager,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,7,0,1711
2026-06-11,Social Media Manager,isb Institut für Schulung und Beruf,1,5.0,8,0,1711
2026-06-11,Social Media Manager,Karriere Tutor GmbH,1,5.0,9,0,1711
2026-06-11,Social Media Manager,velpTEC GmbH,1,5.0,10,0,1711
2026-06-11,Social Media Manager,Berger Bildungsinstitut GmbH,1,5.0,11,0,1711
2026-06-11,Social Media Manager,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,12,0,1711
2026-06-11,Social Media Manager,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,13,0,1711
2026-06-11,Social Media Manager,OneCareer,1,5.0,14,0,1711
2026-06-11,Social Media Manager,brainymotion München,1,5.0,15,0,1711
2026-06-11,Social Media Manager,Zukunftswerkstatt Mitteldeutschland,1,5.0,16,0,1711
2026-06-11,Social Media Manager,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,17,0,1711
2026-06-11,Social Media Manager,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,18,0,1711
2026-06-11,Social Media Manager,Donner + Partner GmbH Baden-Württemberg,1,5.0,19,0,1711
2026-06-11,Social Media Manager,bam GmbH,1,5.0,20,0,1711
2026-06-11,Social Media Marketing,IU Akademie IU Internationale Hochschule,3,15.0,1,0,4859
2026-06-11,Social Media Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,2,10.0,7,0,4859
2026-06-11,Social Media Marketing,IBB Institut für Berufliche Bildung AG,1,5.0,2,0,4859
2026-06-11,Social Media Marketing,PBF Personalberatung und Bildungsakademie Fasulo GmbH,1,5.0,3,0,4859
2026-06-11,Social Media Marketing,NH Schulungscenter für IT und Business GmbH,1,5.0,4,0,4859
2026-06-11,Social Media Marketing,Bildungsinsel GmbH,1,5.0,5,0,4859
2026-06-11,Social Media Marketing,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,6,0,4859
2026-06-11,Social Media Marketing,Reha & Beruf gGmbH,1,5.0,8,0,4859
2026-06-11,Social Media Marketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,9,0,4859
2026-06-11,Social Media Marketing,Berger Bildungsinstitut GmbH,1,5.0,10,0,4859
2026-06-11,Social Media Marketing,TFA-Akademie GmbH,1,5.0,11,0,4859
2026-06-11,Social Media Marketing,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,12,0,4859
2026-06-11,Social Media Marketing,Rheinischer Dialog und Bildungsverein e. V.,1,5.0,13,0,4859
2026-06-11,Social Media Marketing,Wirtschaftsakademie Küster GmbH,1,5.0,17,0,4859
2026-06-11,Social Media Marketing,Donner + Partner GmbH Baden-Württemberg,1,5.0,18,0,4859
2026-06-11,Social Media Marketing,Donner + Partner GmbH Sachsen,1,5.0,19,0,4859
2026-06-11,Social Media Marketing,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,20,0,4859
2026-06-11,Social Media Performance,mycareernow,9,45.0,7,0,1706
2026-06-11,Social Media Performance,Masters of Digital GmbH,5,25.0,1,0,1706
2026-06-11,Social Media Performance,Bildung Next Level GmbH,3,15.0,3,0,1706
2026-06-11,Social Media Performance,OneCareer,2,10.0,9,0,1706
2026-06-11,Social Media Performance,Talentspring Academy Group,1,5.0,8,0,1706
2026-06-11,Social Media Performance Monitoring,Masters of Digital GmbH,7,35.0,1,0,357
2026-06-11,Social Media Performance Monitoring,SMD Performance Media,7,35.0,12,0,357
2026-06-11,Social Media Performance Monitoring,OneCareer,4,20.0,5,0,357
2026-06-11,Social Media Performance Monitoring,ecomex GmbH & Co. KG,1,5.0,16,1,357
2026-06-11,Social Media Performance Monitoring,XDi - Experience Design Institut GmbH,1,5.0,17,0,357
2026-06-11,Social Media Relationship Experte,Akademie Überlingen,7,43.8,9,0,16
2026-06-11,Social Media Relationship Experte,ecomex GmbH & Co. KG,4,25.0,1,1,16
2026-06-11,Social Media Relationship Experte,Bildung Next Level GmbH,1,6.2,4,0,16
2026-06-11,Social Media Relationship Experte,WBS TRAINING SE,1,6.2,6,0,16
2026-06-11,Social Media Relationship Experte,velpTEC GmbH,1,6.2,7,0,16
2026-06-11,Social Media Relationship Experte,MARTINSFELD GmbH & Co. KG,1,6.2,8,0,16
2026-06-11,Social Media Relationship Experte,IAD Informationsverarbeitung und angewandte Datentechnik GmbH,1,6.2,16,0,16
2026-06-11,Social Media Strategien,Masters of Digital GmbH,6,30.0,3,0,3731
2026-06-11,Social Media Strategien,Karriere Tutor GmbH,2,10.0,1,0,3731
2026-06-11,Social Media Strategien,velpTEC GmbH,2,10.0,2,0,3731
2026-06-11,Social Media Strategien,A-Leecon GmbH,2,10.0,7,0,3731
2026-06-11,Social Media Strategien,OneCareer,2,10.0,14,0,3731
2026-06-11,Social Media Strategien,Distart Education GmbH,2,10.0,16,0,3731
2026-06-11,Social Media Strategien,Learning Digital Academy GmbH,1,5.0,5,0,3731
2026-06-11,Social Media Strategien,Talentspring Academy Group,1,5.0,6,0,3731
2026-06-11,Social Media Strategien,Spiced Academy GmbH,1,5.0,8,0,3731
2026-06-11,Social Media Strategien,IFM GmbH,1,5.0,10,0,3731
2026-06-11,Social Media: Marketing und Optimierung,Masters of Digital GmbH,11,55.0,2,0,2089
2026-06-11,Social Media: Marketing und Optimierung,OneCareer,4,20.0,1,0,2089
2026-06-11,Social Media: Marketing und Optimierung,DCI Digital Career Institute GmbH,3,15.0,4,0,2089
2026-06-11,Social Media: Marketing und Optimierung,ecomex GmbH & Co. KG,1,5.0,14,1,2089
2026-06-11,Social Media: Marketing und Optimierung,GrandEdu GmbH,1,5.0,19,0,2089
2026-06-11,Onlinemarketing und Social-Media-Marketing,Karriere Tutor GmbH,3,15.0,6,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,Masters of Digital GmbH,3,15.0,9,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,velpTEC GmbH,3,15.0,13,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,IU Akademie IU Internationale Hochschule,2,10.0,1,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,Distart Education GmbH,2,10.0,5,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,mycareernow,2,10.0,19,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,ecomex GmbH & Co. KG,1,5.0,3,1,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,ROOM Education GmbH,1,5.0,4,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,7,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,academy7,1,5.0,8,0,174
2026-06-11,Onlinemarketing und Social-Media-Marketing,Learning Digital Academy GmbH,1,5.0,18,0,174
2026-06-11,Webanalyse & Social Media,GrandEdu GmbH,11,55.0,2,0,198
2026-06-11,Webanalyse & Social Media,ecomex GmbH & Co. KG,3,15.0,4,1,198
2026-06-11,Webanalyse & Social Media,Masters of Digital GmbH,2,10.0,6,0,198
2026-06-11,Webanalyse & Social Media,COMCAVE.COLLEGE GmbH,1,5.0,1,0,198
2026-06-11,Webanalyse & Social Media,GFN GmbH,1,5.0,3,0,198
2026-06-11,Webanalyse & Social Media,Karriere Tutor GmbH,1,5.0,7,0,198
2026-06-11,Webanalyse & Social Media,neuefische GmbH,1,5.0,12,0,198
2026-06-11,Influencer Marketing,Karriere Tutor GmbH,7,35.0,3,0,841
2026-06-11,Influencer Marketing,alfatraining Bildungszentrum GmbH,5,25.0,1,0,841
2026-06-11,Influencer Marketing,velpTEC GmbH,2,10.0,15,0,841
2026-06-11,Influencer Marketing,GrandEdu GmbH,1,5.0,9,0,841
2026-06-11,Influencer Marketing,cimdata Bildungsakademie GmbH,1,5.0,11,0,841
2026-06-11,Influencer Marketing,COMCAVE.COLLEGE GmbH,1,5.0,12,0,841
2026-06-11,Influencer Marketing,WBS TRAINING SE,1,5.0,13,0,841
2026-06-11,Influencer Marketing,Talentspring Academy Group,1,5.0,14,0,841
2026-06-11,Influencer Marketing,IU Akademie IU Internationale Hochschule,1,5.0,18,0,841
2026-06-11,Instagram Marketing,Distart Education GmbH,8,40.0,3,0,908
2026-06-11,Instagram Marketing,Talentspring Academy Group,4,20.0,2,0,908
2026-06-11,Instagram Marketing,OneCareer,3,15.0,1,0,908
2026-06-11,Instagram Marketing,Masters of Digital GmbH,3,15.0,13,0,908
2026-06-11,Instagram Marketing,OMR Education GmbH,2,10.0,17,0,908
2026-06-11,Content Marketing,velpTEC GmbH,3,15.0,4,0,5293
2026-06-11,Content Marketing,OneCareer,3,15.0,8,0,5293
2026-06-11,Content Marketing,Masters of Digital GmbH,3,15.0,12,0,5293
2026-06-11,Content Marketing,alfatraining Bildungszentrum GmbH,2,10.0,7,0,5293
2026-06-11,Content Marketing,Business Trends Academy,1,5.0,1,0,5293
2026-06-11,Content Marketing,GFN GmbH,1,5.0,2,0,5293
2026-06-11,Content Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,3,0,5293
2026-06-11,Content Marketing,IU Akademie IU Internationale Hochschule,1,5.0,6,0,5293
2026-06-11,Content Marketing,ecomex GmbH & Co. KG,1,5.0,10,1,5293
2026-06-11,Content Marketing,Akademie Überlingen,1,5.0,13,0,5293
2026-06-11,Content Marketing,ebam Akademie für Wirtschaft und Management,1,5.0,14,0,5293
2026-06-11,Content Marketing,GrandEdu GmbH,1,5.0,17,0,5293
2026-06-11,Content Marketing,Distart Education GmbH,1,5.0,18,0,5293
2026-06-11,Content Marketing Manager,alfatraining Bildungszentrum GmbH,5,25.0,5,0,1717
2026-06-11,Content Marketing Manager,Masters of Digital GmbH,3,15.0,12,0,1717
2026-06-11,Content Marketing Manager,Talentspring Academy Group,2,10.0,7,0,1717
2026-06-11,Content Marketing Manager,Karriere Tutor GmbH,2,10.0,9,0,1717
2026-06-11,Content Marketing Manager,OneCareer,2,10.0,15,0,1717
2026-06-11,Content Marketing Manager,GFN GmbH,1,5.0,1,0,1717
2026-06-11,Content Marketing Manager,Akademie Überlingen,1,5.0,2,0,1717
2026-06-11,Content Marketing Manager,Learning Digital Academy GmbH,1,5.0,3,0,1717
2026-06-11,Content Marketing Manager,cimdata Bildungsakademie GmbH,1,5.0,4,0,1717
2026-06-11,Content Marketing Manager,ecomex GmbH & Co. KG,1,5.0,6,1,1717
2026-06-11,Content Marketing Manager,Bildung Next Level GmbH,1,5.0,16,0,1717
2026-06-11,Content Creator Kurs,Distart Education GmbH,5,25.0,2,0,358
2026-06-11,Content Creator Kurs,ecomex GmbH & Co. KG,1,5.0,1,1,358
2026-06-11,Content Creator Kurs,cimdata Bildungsakademie GmbH,1,5.0,3,0,358
2026-06-11,Content Creator Kurs,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,6,0,358
2026-06-11,Content Creator Kurs,Wirtschaftsakademie Küster GmbH,1,5.0,7,0,358
2026-06-11,Content Creator Kurs,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,8,0,358
2026-06-11,Content Creator Kurs,Berger Bildungsinstitut GmbH,1,5.0,10,0,358
2026-06-11,Content Creator Kurs,GfM GmbH & Co. KG,1,5.0,11,0,358
2026-06-11,Content Creator Kurs,vhs Rhön und Grabfeld gGmbH,1,5.0,12,0,358
2026-06-11,Content Creator Kurs,Donner + Partner GmbH Baden-Württemberg,1,5.0,13,0,358
2026-06-11,Content Creator Kurs,SBW Aus- und Fortbildungsgesellschaft für Wirtschaft und Verwaltung GmbH,1,5.0,15,0,358
2026-06-11,Content Creator Kurs,its digital akademie GmbH,1,5.0,16,0,358
2026-06-11,Content Creator Kurs,Technologiezentrum Glehn GmbH,1,5.0,17,0,358
2026-06-11,Content Creator Kurs,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,18,0,358
2026-06-11,Content Creator Kurs,Do IT Digital GmbH,1,5.0,19,0,358
2026-06-11,Content Creator Kurs,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,20,0,358
2026-06-11,Contentpflege,ecomex GmbH & Co. KG,1,50.0,1,1,2
2026-06-11,Contentpflege,OneCareer,1,50.0,2,0,2
2026-06-11,Inbound Marketing,ecomex GmbH & Co. KG,12,60.0,2,1,106
2026-06-11,Inbound Marketing,ImpaQt Education Group,3,15.0,7,0,106
2026-06-11,Inbound Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,1,0,106
2026-06-11,Inbound Marketing,Ironhack Germany GmbH,1,5.0,14,0,106
2026-06-11,Inbound Marketing,Forward Education GmbH,1,5.0,15,0,106
2026-06-11,Inbound Marketing,Talentspring Academy Group,1,5.0,16,0,106
2026-06-11,Inbound Marketing,DCI Digital Career Institute GmbH,1,5.0,20,0,106
2026-06-11,Inbound Marketing Weiterbildung,ecomex GmbH & Co. KG,13,65.0,1,1,65
2026-06-11,Inbound Marketing Weiterbildung,OneCareer,5,25.0,15,0,65
2026-06-11,Inbound Marketing Weiterbildung,OMR Education GmbH,1,5.0,11,0,65
2026-06-11,Inbound Marketing Weiterbildung,DCI Digital Career Institute GmbH,1,5.0,14,0,65
2026-06-11,Inbound- und Content Marketing,ecomex GmbH & Co. KG,11,55.0,2,1,75
2026-06-11,Inbound- und Content Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,1,0,75
2026-06-11,Inbound- und Content Marketing,Ironhack Germany GmbH,1,5.0,4,0,75
2026-06-11,Inbound- und Content Marketing,ImpaQt Education Group,1,5.0,11,0,75
2026-06-11,Inbound- und Content Marketing,Forward Education GmbH,1,5.0,12,0,75
2026-06-11,Inbound- und Content Marketing,OneCareer,1,5.0,15,0,75
2026-06-11,Inbound- und Content Marketing,Professionals Online Akademie für Sales und Marketing,1,5.0,16,0,75
2026-06-11,Inbound- und Content Marketing,Webgalaxie GmbH,1,5.0,17,0,75
2026-06-11,Inbound- und Content Marketing,HSB Akademie GmbH,1,5.0,18,0,75
2026-06-11,Inbound- und Content Marketing,Bold Academy GmbH,1,5.0,20,0,75
2026-06-11,Email Marketing,DCI Digital Career Institute GmbH,9,45.0,6,0,112
2026-06-11,Email Marketing,OneCareer,3,15.0,1,0,112
2026-06-11,Email Marketing,Lecturio GmbH,3,15.0,11,0,112
2026-06-11,Email Marketing,Spiced Academy GmbH,2,10.0,2,0,112
2026-06-11,Email Marketing,Masters of Digital GmbH,2,10.0,15,0,112
2026-06-11,Email Marketing,Coaching- & Weiterbildungswunder GmbH,1,5.0,19,0,112
2026-06-11,E-Mail Marketing,Talentspring Academy Group,3,15.0,4,0,1701
2026-06-11,E-Mail Marketing,DCI Digital Career Institute GmbH,3,15.0,5,0,1701
2026-06-11,E-Mail Marketing,OneCareer,2,10.0,1,0,1701
2026-06-11,E-Mail Marketing,HECKER CONSULTING,2,10.0,3,0,1701
2026-06-11,E-Mail Marketing,Learnix GmbH,2,10.0,7,0,1701
2026-06-11,E-Mail Marketing,Education partners GmbH,1,5.0,2,0,1701
2026-06-11,E-Mail Marketing,velpTEC GmbH,1,5.0,6,0,1701
2026-06-11,E-Mail Marketing,ecomex GmbH & Co. KG,1,5.0,8,1,1701
2026-06-11,E-Mail Marketing,IFM GmbH,1,5.0,9,0,1701
2026-06-11,E-Mail Marketing,Spiced Academy GmbH,1,5.0,12,0,1701
2026-06-11,E-Mail Marketing,Bold Academy GmbH,1,5.0,13,0,1701
2026-06-11,E-Mail Marketing,ImpaQt Education Group,1,5.0,14,0,1701
2026-06-11,E-Mail Marketing,Bildung Next Level GmbH,1,5.0,17,0,1701
2026-06-11,Performance Marketing,Masters of Digital GmbH,6,30.0,6,0,3060
2026-06-11,Performance Marketing,OneCareer,5,25.0,2,0,3060
2026-06-11,Performance Marketing,Learning Digital Academy GmbH,3,15.0,1,0,3060
2026-06-11,Performance Marketing,velpTEC GmbH,2,10.0,15,0,3060
2026-06-11,Performance Marketing,ImpaQt Education Group,1,5.0,5,0,3060
2026-06-11,Performance Marketing,Paycan GmbH Digital Academy,1,5.0,10,0,3060
2026-06-11,Performance Marketing,Distart Education GmbH,1,5.0,12,0,3060
2026-06-11,Performance Marketing,Spiced Academy GmbH,1,5.0,16,0,3060
2026-06-11,Performance Marketing Experte,Masters of Digital GmbH,7,35.0,2,0,255
2026-06-11,Performance Marketing Experte,ecomex GmbH & Co. KG,4,20.0,1,1,255
2026-06-11,Performance Marketing Experte,SMD Performance Media,4,20.0,4,0,255
2026-06-11,Performance Marketing Experte,Bildung Next Level GmbH,3,15.0,9,0,255
2026-06-11,Performance Marketing Experte,Berger Bildungsinstitut GmbH,1,5.0,10,0,255
2026-06-11,Performance Marketing Experte,LVQ Weiterbildung und Beratung GmbH,1,5.0,20,0,255
2026-06-11,Performance Marketing mit Wordpress,Masters of Digital GmbH,13,65.0,3,0,182
2026-06-11,Performance Marketing mit Wordpress,Bildung Next Level GmbH,5,25.0,1,0,182
2026-06-11,Performance Marketing mit Wordpress,Talentspring Academy Group,1,5.0,7,0,182
2026-06-11,Performance Marketing mit Wordpress,velpTEC GmbH,1,5.0,10,0,182
2026-06-11,"Performance Marketing, Content Marketing",Masters of Digital GmbH,9,45.0,2,0,1866
2026-06-11,"Performance Marketing, Content Marketing",Bildung Next Level GmbH,7,35.0,6,0,1866
2026-06-11,"Performance Marketing, Content Marketing",OneCareer,1,5.0,1,0,1866
2026-06-11,"Performance Marketing, Content Marketing",Distart Education GmbH,1,5.0,5,0,1866
2026-06-11,"Performance Marketing, Content Marketing",GrandEdu GmbH,1,5.0,17,0,1866
2026-06-11,"Performance Marketing, Content Marketing",velpTEC GmbH,1,5.0,20,0,1866
2026-06-11,Marketing Automation,DCI Digital Career Institute GmbH,6,30.0,4,0,533
2026-06-11,Marketing Automation,velpTEC GmbH,4,20.0,2,0,533
2026-06-11,Marketing Automation,Masters of Digital GmbH,2,10.0,1,0,533
2026-06-11,Marketing Automation,ImpaQt Education Group,2,10.0,10,0,533
2026-06-11,Marketing Automation,Forward Education GmbH,2,10.0,12,0,533
2026-06-11,Marketing Automation,Karriere Tutor GmbH,1,5.0,6,0,533
2026-06-11,Marketing Automation,GrandEdu GmbH,1,5.0,7,0,533
2026-06-11,Marketing Automation,Bildung Next Level GmbH,1,5.0,15,0,533
2026-06-11,Marketing Automation,Ironhack Germany GmbH,1,5.0,17,0,533
2026-06-11,Affiliate Marketing,Masters of Digital GmbH,9,45.0,2,0,512
2026-06-11,Affiliate Marketing,OneCareer,5,25.0,1,0,512
2026-06-11,Affiliate Marketing,DCI Digital Career Institute GmbH,1,5.0,8,0,512
2026-06-11,Affiliate Marketing,Talentspring Academy Group,1,5.0,11,0,512
2026-06-11,Affiliate Marketing,Bildung Next Level GmbH,1,5.0,16,0,512
2026-06-11,Affiliate Marketing,Learnix GmbH,1,5.0,17,0,512
2026-06-11,Affiliate Marketing,Distart Education GmbH,1,5.0,19,0,512
2026-06-11,Affiliate Marketing,HECKER CONSULTING,1,5.0,20,0,512
2026-06-11,Conversion Optimierung,Masters of Digital GmbH,9,45.0,3,0,1537
2026-06-11,Conversion Optimierung,Talentspring Academy Group,4,20.0,4,0,1537
2026-06-11,Conversion Optimierung,Bold Academy GmbH,3,15.0,1,0,1537
2026-06-11,Conversion Optimierung,CROAS Education GmbH,3,15.0,14,0,1537
2026-06-11,Conversion Optimierung,ImpaQt Education Group,1,5.0,7,0,1537
2026-06-11,E-Commerce,Karriere Tutor GmbH,4,20.0,1,0,2443
2026-06-11,E-Commerce,IU Akademie IU Internationale Hochschule,3,15.0,13,0,2443
2026-06-11,E-Commerce,GFN GmbH,2,10.0,4,0,2443
2026-06-11,E-Commerce,Masters of Digital GmbH,2,10.0,5,0,2443
2026-06-11,E-Commerce,Learning Digital Academy GmbH,2,10.0,8,0,2443
2026-06-11,E-Commerce,Mentify Learn GmbH,1,5.0,2,0,2443
2026-06-11,E-Commerce,alfatraining Bildungszentrum GmbH,1,5.0,6,0,2443
2026-06-11,E-Commerce,Talentspring Academy Group,1,5.0,7,0,2443
2026-06-11,E-Commerce,velpTEC GmbH,1,5.0,9,0,2443
2026-06-11,E-Commerce,Akademie Überlingen,1,5.0,10,0,2443
2026-06-11,E-Commerce,WBS TRAINING SE,1,5.0,16,0,2443
2026-06-11,E-Commerce,ebam Akademie für Wirtschaft und Management,1,5.0,17,0,2443
2026-06-11,E-Commerce Grundlagen,velpTEC GmbH,4,20.0,5,0,1501
2026-06-11,E-Commerce Grundlagen,ecomex GmbH & Co. KG,3,15.0,1,1,1501
2026-06-11,E-Commerce Grundlagen,Karriere Tutor GmbH,3,15.0,2,0,1501
2026-06-11,E-Commerce Grundlagen,Distart Education GmbH,2,10.0,8,0,1501
2026-06-11,E-Commerce Grundlagen,cimdata Bildungsakademie GmbH,2,10.0,12,0,1501
2026-06-11,E-Commerce Grundlagen,academy7,1,5.0,3,0,1501
2026-06-11,E-Commerce Grundlagen,GFN GmbH,1,5.0,4,0,1501
2026-06-11,E-Commerce Grundlagen,GrandEdu GmbH,1,5.0,6,0,1501
2026-06-11,E-Commerce Grundlagen,CROAS Education GmbH,1,5.0,11,0,1501
2026-06-11,E-Commerce Grundlagen,IU Akademie IU Internationale Hochschule,1,5.0,17,0,1501
2026-06-11,E-Commerce Grundlagen,alfatraining Bildungszentrum GmbH,1,5.0,20,0,1501
2026-06-11,E-Commerce Kampagnen,Masters of Digital GmbH,8,40.0,8,0,677
2026-06-11,E-Commerce Kampagnen,CROAS Education GmbH,3,15.0,3,0,677
2026-06-11,E-Commerce Kampagnen,Talentspring Academy Group,2,10.0,1,0,677
2026-06-11,E-Commerce Kampagnen,Mentify Learn GmbH,2,10.0,6,0,677
2026-06-11,E-Commerce Kampagnen,Karriere Tutor GmbH,1,5.0,13,0,677
2026-06-11,E-Commerce Kampagnen,Akademie Überlingen,1,5.0,14,0,677
2026-06-11,E-Commerce Kampagnen,ecomex GmbH & Co. KG,1,5.0,15,1,677
2026-06-11,E-Commerce Kampagnen,Grimm Bildungszentrum - GBZ,1,5.0,16,0,677
2026-06-11,E-Commerce Kampagnen,GFN GmbH,1,5.0,19,0,677
2026-06-11,E-Commerce Manager,velpTEC GmbH,5,25.0,4,0,738
2026-06-11,E-Commerce Manager,Karriere Tutor GmbH,4,20.0,2,0,738
2026-06-11,E-Commerce Manager,GFN GmbH,2,10.0,1,0,738
2026-06-11,E-Commerce Manager,Talentspring Academy Group,1,5.0,5,0,738
2026-06-11,E-Commerce Manager,ecomex GmbH & Co. KG,1,5.0,7,1,738
2026-06-11,E-Commerce Manager,IHK-Akademie Ostwestfalen GmbH,1,5.0,8,0,738
2026-06-11,E-Commerce Manager,SGD,1,5.0,9,0,738
2026-06-11,E-Commerce Manager,IFDE Institute for Digital Education,1,5.0,10,0,738
2026-06-11,E-Commerce Manager,Akademie Überlingen,1,5.0,12,0,738
2026-06-11,E-Commerce Manager,ILS - Institut für Lernsysteme GmbH,1,5.0,13,0,738
2026-06-11,E-Commerce Manager,AKAD Hochschule Stuttgart - staatlich anerkannt,1,5.0,14,0,738
2026-06-11,E-Commerce Manager,SMD Performance Media,1,5.0,15,0,738
2026-06-11,eCommerce Manager,DCI Digital Career Institute GmbH,10,52.6,4,0,19
2026-06-11,eCommerce Manager,velpTEC GmbH,5,26.3,2,0,19
2026-06-11,eCommerce Manager,ecomex GmbH & Co. KG,1,5.3,1,1,19
2026-06-11,eCommerce Manager,HECKER CONSULTING,1,5.3,3,0,19
2026-06-11,eCommerce Manager,XDi - Experience Design Institut GmbH,1,5.3,14,0,19
2026-06-11,eCommerce Manager,Distart Education GmbH,1,5.3,19,0,19
2026-06-11,E-Commerce Marketing,Masters of Digital GmbH,4,20.0,4,0,1810
2026-06-11,E-Commerce Marketing,Learning Digital Academy GmbH,3,15.0,1,0,1810
2026-06-11,E-Commerce Marketing,ecomex GmbH & Co. KG,3,15.0,15,1,1810
2026-06-11,E-Commerce Marketing,Mentify Learn GmbH,2,10.0,3,0,1810
2026-06-11,E-Commerce Marketing,Karriere Tutor GmbH,2,10.0,7,0,1810
2026-06-11,E-Commerce Marketing,GFN GmbH,1,5.0,2,0,1810
2026-06-11,E-Commerce Marketing,Akademie Überlingen,1,5.0,6,0,1810
2026-06-11,E-Commerce Marketing,IAD Informationsverarbeitung und angewandte Datentechnik GmbH,1,5.0,9,0,1810
2026-06-11,E-Commerce Marketing,IU Akademie IU Internationale Hochschule,1,5.0,12,0,1810
2026-06-11,E-Commerce Marketing,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,13,0,1810
2026-06-11,E-Commerce Marketing,CROAS Education GmbH,1,5.0,19,0,1810
